phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
meg,alpha,L6 CT,0.03997646928548637,0.045018263041384524,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,L6 IT,0.011523872587410862,0.012977252285354016,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,L6 IT Car3,0.0003242368539386716,0.00036512929328707486,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,L6b,0.02115835892289053,0.02382683074666939,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,Lamp5,0.12139037449079981,0.1367000114615678,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,Lamp5_Lhx6,0.016264265772667656,0.018315499287846412,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,Micro-PVM,0.13149030919675617,0.14807374019299996,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,OPC,0.0703832521713576,0.07925992006274112,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,Oligo,0.008715172959211986,0.009814322168551493,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,Pax6,0.013753642225002975,0.015488238319412253,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,Pvalb,0.011043346344154117,0.012436122535682145,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,Sncg,0.11192773941723405,0.1260439579775981,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,Sst,0.014103587528348192,0.015882318386953677,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,VLMC,0.018576619933774147,0.02091948532588618,0.888005591169448,approximate,0.5314559936523438,ok,
meg,alpha,Vip,0.018627080397831907,0.02097630981501052,0.888005591169448,approximate,0.5314559936523438,ok,
meg,beta,Astro,0.08308800362875254,0.10090534151254855,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,Chandelier,0.015520738593509853,0.018848995762405677,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,Endo,0.028565955038266953,0.03469162000386493,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,L2/3 IT,0.01159276310449157,0.014078707744134507,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,L4 IT,0.10858535750103121,0.13187033149647276,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,L5 ET,0.090443327703444,0.10983793653563292,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,L5 IT,0.013448986537605527,0.016332978532476606,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,L5/6 NP,0.0123789880651641,0.015033530278044783,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,L6 CT,0.014458167736100036,0.01755856789598001,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,L6 IT,0.016948684553214223,0.020583149532295654,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,L6 IT Car3,0.015045233196304719,0.018271523294654143,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,L6b,0.016163931266196613,0.01963011425678923,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,Lamp5,0.06544611823709723,0.07948034160131952,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,Lamp5_Lhx6,0.033896508837888466,0.04116525432062072,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,Micro-PVM,0.007806201969197649,0.009480158882349642,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,OPC,0.020236235565960103,0.024575680862850485,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,Oligo,0.11442014673897971,0.13895632917358142,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,Pax6,0.026238644206022333,0.03186524213850205,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,Pvalb,0.07840700949958487,0.09522055802283613,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,Sncg,0.01374530937604659,0.01669284464918417,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,Sst,0.017965062758023443,0.021817479223503872,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,VLMC,0.004417824347168139,0.005365179749476979,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,beta,Vip,0.014606027432672105,0.017738134530475288,0.8234252258927222,approximate,0.49886608123779297,ok,
meg,gamma1,Astro,0.03778656155169354,0.05282588360087307,0.7153039187605572,approximate,0.48606300354003906,ok,
meg,gamma1,Chandelier,0.1149291298619989,0.16067174643911136,0.7153039187605572,approximate,0.48606300354003906,ok,
meg,gamma1,Endo,0.020461793461644458,0.028605733765725262,0.7153039187605572,approximate,0.48606300354003906,ok,
meg,gamma1,L2/3 IT,0.02575448963207643,0.0360049609076692,0.7153039187605572,approximate,0.48606300354003906,ok,
meg,gamma1,L4 IT,0.01016487750426136,0.014210571531433179,0.7153039187605572,approximate,0.48606300354003906,ok,
