phenotype,outcome,feature,total_dominance,relative_dominance,full_r2,method,runtime_sec,status,reason
enigma,epilepsy_gge,L4 IT_3,0.0016970491077336058,0.0026800561966132826,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L5 ET_1,-0.010075704175903977,-0.015912004719731802,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L5 IT_1,-0.003300447265925932,-0.005212214606124801,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L5 IT_2,-0.002400408353062322,-0.0037908327176333053,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L5 IT_3,-0.005908784775814024,-0.00933141839013915,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L5 IT_4,-0.0006566905611959939,-0.00103707523828889,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L5 IT_5,0.003333374869725181,0.005264215357428726,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L5/6 NP_1,0.004193818281142958,0.00662306625107492,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L5/6 NP_2,-0.0056745650320723096,-0.008961528047706764,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L6 CT_1,0.002279250489291118,0.0035994947757383355,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L6 CT_2,-5.481608671087379e-06,-8.656802693221153e-06,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L6 IT Car3_1,0.0010037081311078389,0.0015851009756336187,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L6 IT_1,0.005147833377646904,0.008129689753834143,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L6 IT_2,-0.006369906595306674,-0.010059642684941854,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L6 IT_3,0.016271593968607334,0.025696832251708115,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L6b_1,0.02540697991104235,0.040123844170163514,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L6b_2,-0.005224478627734452,-0.008250731376319917,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,L6b_3,-0.0017036722110005398,-0.002690515698857777,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Lamp5_1,-0.004118756525180234,-0.006504525353654908,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Lamp5_2,-0.0010496408580209504,-0.0016576400016581705,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Lamp5_Lhx6_1,0.01964761288743455,0.031028393007407153,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Micro-PVM_1,0.012783291788735163,0.020187948725460998,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Micro-PVM_2,-0.0040348537007726115,-0.006372022243731761,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,OPC_1,-0.004980627518934799,-0.007865630749466331,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Oligo_1,0.009609662518904494,0.015176010796497939,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Oligo_2,0.3720778798404565,0.587602104703314,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Pax6_1,0.004711680382934125,0.00744089734893285,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Pax6_2,0.00037660267258299296,0.0005947478606939705,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Pvalb_1,-0.0061320531097693864,-0.009684013774207741,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Pvalb_2,0.00010066586868617833,0.00015897606258439607,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Pvalb_3,0.002575584063522096,0.004067478069953627,0.6332140012131546,incremental,2.7323851585388184,ok,
enigma,epilepsy_gge,Pvalb_4,-0.00405340001459864,-0.006401311415781805,0.6332140012131546,incremental,2.7323851585388184,ok,
