,Astro_1,Astro_2,Chandelier_1,Endo_1,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L2/3 IT_7,L2/3 IT_8,L4 IT_1,L4 IT_2,L4 IT_3,L5 ET_1,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_5,L5/6 NP_1,L5/6 NP_2,L6 CT_1,L6 CT_2,L6 IT Car3_1,L6 IT_1,L6 IT_2,L6 IT_3,L6b_1,L6b_2,L6b_3,Lamp5_1,Lamp5_2,Lamp5_Lhx6_1,Micro-PVM_1,Micro-PVM_2,OPC_1,Oligo_1,Oligo_2,Pax6_1,Pax6_2,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sst_1,Sst_10,Sst_2,Sst_3,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,Vip_1,Vip_2,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
181,0.8228749392326709,2.204582501012259,-1.3316690460462972,-2.913673057052242,0.07359456208299875,0.4340651383098244,1.3346931670150388,2.6387186620186154,1.4852697044199603,3.564167374906426,1.4499064217776345,0.6628458277774749,1.70488766486733,3.2538604719007234,2.4026927402320837,0.8802286696893056,1.6992168326445873,1.8984486490194215,2.564013122208124,1.470306013365395,0.6347758278662416,-0.7325517073681072,2.5231161029941642,1.8267392979030896,0.8184220741678834,1.2538086516343618,-0.46244689206937206,1.8566955022204468,1.6409147990592676,1.0654744686838775,1.5627834472723676,-0.24159163581455534,0.27422836680476426,0.022960538141304276,0.23096281758464077,-1.560926493215816,-2.8700191670886115,0.466467241440748,-3.289817231993351,2.7690378319322115,-2.192905129963953,-0.6260636441932794,-1.0800852632804814,-2.7051109620601137,-0.1896642942444524,0.4414121364893484,0.07553748316122455,-3.243121855315681,-0.62732122214139,-0.9907518533254374,-6.218673940998623,0.1398133830009236,-1.691465319956622,-1.4362326828578453,-0.7166815468649874,-0.18382225572346034,0.3964710969552625,0.7031532189018623,-2.8329352027741423,-0.977740150910285,0.7539625310212337,0.5304691466665625,-3.219854334575593,-0.586436328232617,-0.9634826802766323,-1.3357713994825735,-2.3282752351360054,-0.9969073732998561,-0.6945116158682216,0.20755107056898492,-1.4986199748200386
183,1.001710185441044,2.4232330217892417,-0.8773943498487125,-2.408684352388912,-0.3403882948681183,0.40130968871349015,0.9400336691509814,2.1836103973625796,1.497102157331137,3.08573625781583,0.9422387549739977,0.7608387310201303,1.987925920567367,2.6075362709671253,1.4360719325999143,1.1242453844487468,1.1956186288749278,2.1166996724744274,2.2165277151336147,0.9483930132001781,1.0956722964574706,-1.3704737014366657,2.2434818504085623,1.5665188119308664,1.262280887595054,1.0699334172593105,-0.3129234082034422,1.5963002690847476,1.7223465305354004,1.1677337532921799,1.4190324267936454,-0.022674044450123,0.5656959558871932,0.02029771371645417,0.23669621379625294,-0.27605204703147024,-3.521460350471485,0.8237116119400483,-2.7469933007471825,2.745532337585739,-1.1397274981036478,-0.7036615295608994,-1.484231314002061,-2.1206287947583693,-0.22886707795955807,0.3133152268878989,0.029751642968160574,-2.6789671142276745,-0.4079274322977229,-0.9125325723316333,-7.76580374933726,-0.06140508011460888,-1.4239142502410367,-0.8661511871031893,-0.5412371594220575,-0.2144695016713669,-0.20285783274081925,0.772192943274483,-2.7270730654693542,-0.8174873241781064,0.6245348507261328,0.3014061752838071,-2.581722522251204,-0.6410394116726232,-1.0209943252193527,-1.2854631538180232,-1.7344076018961498,-0.6725039394680365,-0.9268271248412292,0.03762863385489901,-1.4459505390110152
185,1.1947696348276873,2.358749192240025,-1.0458331647982435,-1.9576851651977094,-0.7254702340982808,0.4556298060942501,1.0838500072839308,2.1387678719207446,1.1404477559794,3.1283909706347477,0.8845662318149143,0.5755015653569622,2.0125423416996395,2.591805431011101,1.2854693963286103,0.9729678229241099,1.3135349094659738,2.0891081985973865,2.303511215826062,1.1251883524784416,0.9570459721815912,-1.395124903688445,2.096589702569834,1.5458683921538547,0.9898419637056053,1.1275454336213917,-0.8979717137554211,1.6107548306261923,1.624420092155749,1.0323785916517583,1.3455320262066603,0.03566818837112251,0.43535687186589467,0.008026864694655522,0.12109377826869583,-0.5388018498946492,-2.6783671436992833,0.7165891435043852,-2.6938447143463122,2.5474852149271343,-1.3601581830206335,-0.4750654516153521,-1.4478746199777328,-2.1175074881371936,-0.4585424537765741,0.3553949714492681,-0.1515473918124508,-2.576552866538001,-0.4087380430433445,-0.9687702475652564,-6.83067646619966,-0.24932606736024354,-1.6607214868331326,-1.0812922324784324,-0.45562707901484334,-0.05164980795144114,0.11023897536640259,0.6609875686248694,-2.7596549948921565,-0.6313783559594563,0.5658261429766238,0.4487159063159938,-2.51601434951162,-0.31102933747044936,-1.0516599568946319,-1.198813584110046,-1.6670427469007825,-0.5890182437913039,-0.7799076594558185,-0.049559290869119366,-1.2089340410637268
187,0.8453708264131565,2.1594993356973746,-0.7134429208248978,-2.576304770152599,0.16616907366934974,0.6306097229335776,0.7962185209329053,1.927642907355612,2.0477479516149684,2.990326507842073,0.7450090745194746,1.2555093970252833,2.0908013931432343,2.83058012398385,1.5338583170012727,0.9292515461430106,1.3164329924941458,2.000108584688575,2.159659592658975,0.8810231478885795,0.7514819067277463,-0.9431072758754624,2.390915474213461,1.4452780106339786,1.1872900807902917,0.9842176328470478,0.1922067718631002,1.3738041911845777,1.679895656884855,1.3185708434380268,1.4107718814916748,-0.5136146258045349,0.3763268938143076,-0.07353430449105236,0.12490773530891186,-0.1807709510679869,-3.8381380326997734,0.8143809184268402,-2.7258667261064566,2.229166619654733,-1.4287350445477642,-0.9671558177086359,-1.8131041679893967,-2.2139345225849096,-0.09292946176205774,-0.014103393895705807,-0.12455123466699813,-2.1822162895216444,-0.20846542363025922,-0.7664737169027314,-4.386952899639904,-0.1425537644245578,-1.8928844998789538,-1.410639717033927,-0.591504318855284,0.07882462152964553,-0.31587510784483186,0.7405383485856998,-2.934275523175141,-0.7941483972467642,0.6519466844874202,0.3390956071790807,-2.377594772320429,-1.0232651032916573,-1.628840778582692,-1.3978650393996848,-1.6329113347316895,-0.9222397164253859,-1.2041122245043745,0.24015475001044617,-1.6034817674890043
189,0.6150481853711867,2.159736684281945,-1.3012140684545939,-3.679494770221143,0.49860526630343305,0.33237592231128943,1.3356706552160444,2.9123153365520262,1.6577893446267735,3.834593467185817,1.7151887836355466,0.6606549750707575,1.491825056196812,3.493107206611155,3.268708032288751,1.0647556782604557,1.862437170544585,1.9367525441057851,2.7303438485452043,1.593826462335425,0.44883939216406166,-0.17608259849993235,2.8228565106667034,2.24007314075518,0.8631219894684703,1.469067793865948,-0.2528525080162103,2.143081634950595,1.6429570739470112,1.2291318150499224,1.762295330291507,-0.23380661054777363,0.09847642450117267,0.12511015381137192,0.40446525570231096,-2.1857439341844787,-3.0261055550601155,0.4926567751107642,-3.365942573274592,3.0138577195219978,-3.1865923354926187,-0.8017892145320751,-0.7549707624261437,-3.0081986645228858,0.014915230845005567,0.6813648149210776,0.17172821733500232,-3.5514668805614162,-0.926710532494325,-1.1949358647066948,-7.402834484946472,0.41357824057296,-1.579950729065616,-1.5180698498403693,-0.9258856539171703,-0.0950537305832011,0.5295512488845917,0.805537617163326,-3.017580888212609,-1.0879102020078086,1.016155340722662,0.266030005543648,-3.3496879700378175,-0.8639857444330534,-0.8855832291613464,-1.5370059579190851,-2.7289649870245727,-1.264640533375525,-0.6179718837026877,0.354508617301005,-1.6520622453170777
191,0.6245986412832893,2.1423748369438065,-1.324857564946746,-3.6824725937724043,0.552510307649972,0.29322309197149643,1.2893603700157286,2.9253291992169523,1.651737753456505,3.856233111729547,1.7292993215530474,0.6655112862141666,1.5121013740689815,3.479380124886404,3.4008183376490257,1.091898618564069,1.861351690278775,1.9438556381958914,2.720367862016409,1.5749510988417983,0.43436857237216575,-0.08294828807729715,2.8506972136779853,2.3051318887778103,0.8767090982050085,1.4875066337318277,-0.2224122905730832,2.1671496358035736,1.6178584572498247,1.2453497124749244,1.7822678339529179,-0.23581263654350781,0.09661358673955345,0.13149154463712254,0.4195551808282669,-2.2838956464439235,-2.961452571639649,0.5137310051681521,-3.2874575451095147,3.0137594406844066,-3.2249307392769904,-0.8434088621226028,-0.717035771338618,-3.047794387649761,0.0443629442772604,0.7062811708559833,0.18016117392263098,-3.5084795015726566,-0.9676923303127198,-1.2140398614505852,-7.397228530387723,0.4429773114480904,-1.568364263427787,-1.573595840135753,-0.969930246496796,-0.10984930312992525,0.5101399106481468,0.8140363925041951,-3.0686063933658687,-1.0799311497004362,1.0336524707533545,0.22332353493987434,-3.381921535000995,-0.9286386178980326,-0.8640668823010378,-1.617207587736285,-2.8206732966061185,-1.2843985454394478,-0.6105140989552327,0.352254005061444,-1.6846645018390074
193,0.6463557008264615,2.109034296450138,-1.314977202979672,-3.694752107355341,0.6469855120208976,0.22995859838609167,1.2127527300122587,2.9521158398571448,1.6414005315869362,3.889306045757579,1.767536484486548,0.6710303524680743,1.5340092399323213,3.4701605639116924,3.598828205491937,1.1363256621074873,1.8516696994718038,1.9654305769889748,2.722977645640564,1.5478456822059954,0.41467041053966014,0.0563210271041692,2.904451205115437,2.414539162858018,0.9002788620430247,1.526317330038185,-0.17962307526238153,2.198411804820932,1.560227713222302,1.2806574169300173,1.8180019636038551,-0.23400622159769835,0.07670350287930283,0.14270802163619312,0.44527790559636937,-2.2663700499090185,-3.030098273483415,0.5410837580950583,-3.290994171381617,3.012851472291032,-3.31670697919271,-0.8937633743226412,-0.6493789939898864,-3.0836957666731193,0.10139148298166756,0.7520941325392556,0.18306212244058706,-3.4800476333702344,-1.0522282070840623,-1.271239738567549,-7.451690873185663,0.49750526707362486,-1.5449935974802331,-1.6163623029705674,-1.0114736507683553,-0.09328766782410192,0.4694369159585152,0.8161430465641102,-3.1139647287720242,-1.112662294088329,1.0708083627052458,0.23543329729373674,-3.4390053933538196,-1.0201356915436541,-0.8791434450753011,-1.6986393765014176,-2.955963390015504,-1.3315058314977923,-0.5847796654496955,0.3590331968915592,-1.7596430451289446
195,0.645121820638666,2.222473559311349,-1.2367231676036328,-3.5897498606397873,0.23719868103136843,0.4316231680633491,1.4360498139279594,2.8443741170289676,1.615665424370735,3.727284491493873,1.6518531652671307,0.5817877757873386,1.3534632073119974,3.4503684743857557,2.792759189396341,0.9249597669084801,1.8101600595364076,1.8650559090636736,2.7021822008195078,1.6101665802121676,0.46027027827779854,-0.5516301321124217,2.6874966429902205,1.9973583504758676,0.7524394199738298,1.354498894649434,-0.46387403125103255,2.012845174770461,1.6601583278492504,1.1477948111332923,1.6262064291262863,-0.16794582724394136,0.15731911434537427,0.09371129038332882,0.3228542874114728,-1.5229143604916606,-2.899388378601924,0.45799534355778704,-3.210781380631963,2.9917180464946327,-2.8993205404578637,-0.6455064705570175,-0.9125905777457586,-2.8861149226104823,-0.09756196229528147,0.5982494549422066,0.08130863192674465,-3.5342546775609174,-0.7887639381791205,-1.1603506032769824,-6.8981058565691535,0.25104130669483116,-1.6751983130150059,-1.4112295728998214,-0.7895221768343159,-0.07201842948288917,0.5957598449499324,0.7134392218301153,-2.9064164639196735,-1.0942310124555776,0.8879938105944065,0.44413985229480524,-3.1912880014222145,-0.7009856563105537,-0.9918676837034379,-1.304341322797101,-2.481700620483168,-1.1825402902333462,-0.6346339585632075,0.33609034917136515,-1.6316860984491566
197,0.6342803125691283,2.1713145387363557,-1.3276239846474365,-3.5517406797177173,0.4189165744108818,0.3541113168471952,1.347758948745848,2.864500736243244,1.6366831648638431,3.788973133054798,1.662256251690395,0.6596906968003138,1.5293985923348385,3.460338008407832,3.106683631642708,1.0281282869010697,1.8481912299772683,1.9226248584073238,2.7009265518000674,1.5811236500608077,0.4849272900689723,-0.2799876864435822,2.768604030332752,2.1555598824830877,0.8562167029175187,1.430815325351559,-0.2859251675474521,2.1021523584169404,1.6650605792165019,1.1967349741712079,1.7281895232251592,-0.24162716445660593,0.12854014476621245,0.10510060247161146,0.3721841526891305,-2.1601620753681736,-2.9642446805779734,0.47926063181602885,-3.3668797418866188,2.9819213614918625,-2.952727403194203,-0.7762967255119761,-0.8145747533765952,-2.9600770435680683,-0.029744268518938632,0.6311735370841394,0.1608611815559149,-3.507190327981119,-0.8605279614100265,-1.1448674090801045,-7.137946576299587,0.3658506342145671,-1.6048131686029228,-1.508991012175727,-0.897237712112509,-0.12813894842903473,0.5122526798871103,0.7962148233636483,-2.991628850975454,-1.0553229648829197,0.9681174556149257,0.27888903655063757,-3.3357737193378227,-0.8108858414625058,-0.8845288863055991,-1.5142732278253082,-2.6486822481094787,-1.2180691476131127,-0.6435438976452916,0.32821571623342916,-1.6087098323530986
199,0.7275192455296366,2.289520422289228,-1.1867359352960287,-4.068979727063326,0.054673592131512905,0.417379225959122,1.4611728474878314,2.9051690991133943,1.4939551864393739,3.7132086097253785,1.68359792004396,0.5121714374992106,1.3468102421575958,3.443316105245237,2.54867532598487,0.9939312784896925,1.8098881503118602,1.8442178760383316,2.709959532164701,1.6155941278696808,0.4244144874002709,-0.7413113567514182,2.642160180228038,1.9162540306500295,0.768207401463342,1.304185657846439,-0.6805175418382294,2.0404398862481554,1.695852718006786,1.208935548186596,1.5831244031661038,0.03835913082510345,0.23194147073423466,0.1773781952126079,0.32277823755303015,-1.8633051974668922,-3.0355006036749046,0.47114006590498914,-2.778260905616696,3.083737744978325,-2.7120790722385433,-0.5972038756500986,-1.0145581334109606,-3.0561581708996144,-0.1213104571354231,0.6389475146193115,0.12020315423319339,-3.350765846392072,-0.6938676460543016,-1.1147838668483292,-7.081041443629905,0.13576002662094133,-1.7076814771595767,-1.4155311310699048,-0.8167273708318747,-0.09562156685259815,0.655482175036866,0.6954835548280753,-2.884255076912577,-1.0173121023838094,0.8631765119236396,0.15600087040896504,-3.009329653664805,-0.5127379848320794,-0.9888230676759084,-1.0887590488668204,-2.2637610781394875,-1.0557430909133467,-0.6585960048051325,0.24795483066600177,-1.3814195871469162
201,0.8124629871957998,2.331103113201638,-0.9619212634661123,-3.4070727214242504,-0.42858090452660047,0.3822897083066428,1.3709212805982434,2.7571686695386943,1.3102022533995008,3.545202392576691,1.564048988997102,0.3329738722773916,1.2901929808121206,3.275823655866746,2.087576439111914,0.7895522157697252,1.5974396535858628,1.777711874739687,2.590909617576726,1.499686942885937,0.3040674878454528,-1.263913225739965,2.3373464452972224,1.6540606836244436,0.5740636448782279,1.1479841410661544,-1.1190360844414249,1.8075434455200785,1.576119040778888,0.9754945395490706,1.2833537036290643,-0.049247903703995455,0.2657873623718485,0.1721912031980546,0.10868107926349424,-0.7987655980996493,-3.080710698741796,0.643947946630167,-2.645809918680894,2.926522183863674,-2.174903928554868,-0.5109733466948541,-1.2748928207253227,-2.816047093959619,-0.2963499322708536,0.6866553862326281,-0.09379043554257294,-3.2243722176973018,-0.573549478007874,-1.1216080312465664,-5.537269024599632,-0.18082063690422512,-1.8593034782747901,-1.1380419479643056,-0.6803985949895726,0.1144967665130503,0.6915565999020101,0.4704017053191576,-2.7386837594583247,-1.0744629817604867,0.7447296034770208,0.4184066116218377,-2.74676615566334,-0.21731587873558578,-1.1267440231031491,-0.7139998998355503,-1.830575055705797,-0.7957391481885283,-0.5712548734029168,0.15506006233685188,-1.3208152272481204
203,0.6258818492345801,2.141868781799939,-1.3289878386033296,-3.662039262212704,0.5506918516604671,0.2931019244266704,1.2843114563312366,2.927570141409843,1.6461550657360302,3.8581293608331064,1.7307201908507994,0.6648617982916063,1.506025103481691,3.4744262824985093,3.4083262041467095,1.0915154513083491,1.854797918535875,1.9409458308995808,2.7169440652739456,1.5702127008280922,0.42491917934515655,-0.08268384793762174,2.848259616266553,2.304702145354196,0.8660653840705281,1.479807723504675,-0.2277828199659151,2.1638403723916935,1.603735843490531,1.242040475821688,1.7768305284577326,-0.23091876330894667,0.10328576938437539,0.13125127335204834,0.4197820550824325,-2.292055107829234,-2.922069344833022,0.5157977082300365,-3.1990267596249575,3.0095980144566177,-3.2228198735410123,-0.8440617861122179,-0.7231374957266876,-3.0553072526434226,0.04303578778198425,0.7082867726838025,0.17988759184240877,-3.492450670953132,-0.9711906619284472,-1.2185541086497107,-7.414831104546338,0.4352734152852058,-1.5663630135101956,-1.5899154913411842,-0.974972898284312,-0.11304241627719325,0.518864361656183,0.8092491757737434,-3.0759759032231697,-1.076812969871197,1.0325359157955383,0.21757724664576994,-3.3709442394078293,-0.9340821165060218,-0.85323578281462,-1.6186833297765082,-2.833919976760508,-1.275358263897079,-0.609689503215229,0.3493758785956622,-1.689575609513832
205,0.7631070558692121,2.2578617933816703,-1.071350207131145,-3.651643866270108,-0.033397566502697096,0.4019743233074111,1.4058919893083646,2.8639513594224013,1.4354912970161875,3.6627138717175827,1.6534923828482508,0.44444528424302554,1.258463640552817,3.393786008411231,2.530142597220186,0.908055394564732,1.7061846208205997,1.8169608833826891,2.6975833091977997,1.58222375123316,0.35408771682320506,-0.8180947468127462,2.5472253162109233,1.8731758412051431,0.6916111845857298,1.23614752390022,-0.7678889173150596,1.9631056078729179,1.6109578103762283,1.1276094667212995,1.5016727183029284,-0.021087038212702858,0.2020739562482179,0.1673760015876411,0.23019337550567887,-1.3323125699667075,-3.1291873144357023,0.5199473432222286,-2.9020509237036283,3.007154921372896,-2.542287583570543,-0.6060518024453483,-1.086603653021581,-2.932337117876232,-0.2001976923066806,0.6854197564165521,0.0166886493399252,-3.421898510276991,-0.7226078520284682,-1.1692842123975007,-6.5363359959012755,0.035691947001871505,-1.748439472376356,-1.2925370632356126,-0.7726532016965715,-0.022174677634809292,0.6518446144265937,0.5894914241397107,-2.855512992744133,-1.1184515165706843,0.8331077753839677,0.4686071061375454,-2.9856362326804717,-0.4123029148597839,-1.0654837141708073,-0.9422332607594281,-2.1783081017775157,-0.9773327612753002,-0.6041744782060583,0.2220595850137066,-1.3977212461296489
207,0.6038410050624528,2.2290869302928726,-1.355780992927441,-3.6131079104331096,0.2714006076839386,0.4271753094353068,1.4339075937223225,2.854043172053496,1.6324081926345322,3.7642162364553173,1.6339041465624415,0.6289613021308815,1.464622583031808,3.464433681850973,2.7602336896325954,0.9907881877502716,1.8797947973930378,1.8904440746315858,2.692789234801577,1.6163661797157314,0.48353222882693014,-0.4922763045643386,2.7101334768804763,1.995583804773411,0.8048689720762123,1.372049739287716,-0.38315458222126075,2.0742314741989536,1.7261675535754484,1.151680510625832,1.664871359892298,-0.17954811339558407,0.16432420429297068,0.11802117446217952,0.3549657407831095,-2.1906073455317383,-2.6339818773784156,0.47251357301678,-2.8975951391037587,3.0125384996562308,-2.954465469099107,-0.7129515302868494,-0.8984197245795222,-3.0044099635567463,-0.08677942570987884,0.6001108953979717,0.16668369485820378,-3.4054874736372085,-0.768581581732894,-1.085279899495057,-7.253993444688717,0.2821809218830422,-1.648374026747243,-1.5190561233496114,-0.8947896501970813,-0.1631689518738666,0.594059670393662,0.7957443169232299,-2.9935153020113336,-0.96538393496194,0.9041122490882705,0.150900334194219,-3.1972178027800435,-0.734542235689668,-0.8327440773909327,-1.4235400464918344,-2.4891668847611026,-1.1593257233901149,-0.6859453417663524,0.3110263813829963,-1.5255268215585085
209,0.6413645233517302,2.3105982665824985,-1.312872339334887,-3.7424494489887365,-0.013226255899127182,0.4449087066413888,1.4603695232471043,2.822192713012227,1.5061297472713004,3.6770458662629926,1.6093269948423177,0.5180728391591671,1.4246691755581073,3.397658430366978,2.3381815487244904,0.9603046691363915,1.8727494551702404,1.849368351492772,2.648119647706399,1.595464434031705,0.49812175405571324,-0.8057329725914739,2.6181235148924853,1.813890425212858,0.7466861503984799,1.2926832068434662,-0.6543490315924796,2.0038828456413054,1.7652326950233026,1.1134107364024652,1.5292923000336112,-0.01696097101946492,0.23256493950498758,0.14723573452219263,0.3152520856916343,-1.8054245577289176,-2.5042552432241862,0.49342904472507687,-2.48254094063069,3.046566153853325,-2.6595617281614015,-0.6048696713182036,-1.026939729136096,-3.0670536224355587,-0.1376211139236272,0.5646645685004339,0.12819602694824894,-3.1661792579924644,-0.6232968211222767,-1.028472606938153,-7.1248665347711615,0.141899846990591,-1.742651029384212,-1.4886462912037421,-0.8660829231230123,-0.15134845376637074,0.628390403738222,0.7421013453966676,-2.942226684519449,-0.8859094293985024,0.7801848686552288,0.003024448711908434,-2.979623325088598,-0.5710623715738858,-0.9071361721906523,-1.1903279130151718,-2.1879273855508954,-1.0583224749348794,-0.7306796412047758,0.23006349870692056,-1.432804545243883
